taxonomic_group	taxon_primer_hits	taxon_primer_misses	taxon_total_observed	total_filtered_seqs	fraction_total_filtered_sequences_mismatched	fraction_taxon_mismatched
d:Bacteria,p:Chloroflexi,c:TK10,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:TK10,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:SL56_marine_group,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:OLB14,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Ktedonobacteria,o:MVP-21		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Ktedonobacteria,o:Ktedonobacterales		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Ktedonobacteria,o:C0119		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:KD4-96,o:uncultured_Gram-positive_bacterium		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:KD4-96,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:JG30-KF-CM66,o:uncultured_Chloroflexi_bacterium		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:JG30-KF-CM66,o:uncultured_Caldilinea_sp.		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:JG30-KF-CM66,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:JG30-KF-CM66,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:JG30-KF-CM66,o:marine_metagenome		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:vadinBA26		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:t0.6.f		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:SPG12-343-353-B75		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:Sh765B-AG-111		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:SAR202_clade		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:S085		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:Napoli-4B-65		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:MSBL5		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:MB-C2-126	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:GIF9		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:GIF3		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:FW22		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:Dehalococcoidales		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:661239		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Thermomicrobiales		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Kallotenuales		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Thermoflexales		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SJA-15		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:RBG-13-54-9		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:ADurb.Bin180		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:AD3,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Chlamydiae,c:LD1-PA32,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Chlamydiae,c:LD1-PA32,o:uncultured_Clostridiales_bacterium		0	0	47507	0	0
d:Bacteria,p:Chlamydiae,c:LD1-PA32,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Chlamydiae,c:LD1-PA32,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Chlamydiae,c:Chlamydiae,o:Chlamydiales		0	0	47507	0	0
d:Bacteria,p:Calescamantes,c:Calescibacteriia,o:Calescibacteriales		0	0	47507	0	0
d:Bacteria,p:Calditrichaeota,c:Calditrichia,o:Calditrichales		0	0	47507	0	0
d:Bacteria,p:Caldiserica,c:Caldisericia,o:Caldisericales		0	0	47507	0	0
d:Bacteria,p:BRC1,c:uncultured_organism,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:BRC1,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:BRC1,c:metagenome,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Rhodothermia,o:Rhodothermales		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Rhodothermia,o:Balneolales		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:OC31,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:OPB56		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Kryptoniales		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Chlorobia,o:Chlorobiales		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:SM1A07		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:ML602M-17		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Cytophagales		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidetes_VC2.1_Bac22		0	0	47507	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales		0	0	47507	0	0
d:Bacteria,p:Atribacteria,c:JS1,o:uncultured_microorganism		0	0	47507	0	0
d:Bacteria,p:Atribacteria,c:JS1,o:uncultured_Clostridia_bacterium		0	0	47507	0	0
d:Bacteria,p:Atribacteria,c:JS1,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Atribacteria,c:JS1,o:terrestrial_metagenome		0	0	47507	0	0
d:Bacteria,p:Atribacteria,c:Caldatribacteriia,o:Caldatribacteriales		0	0	47507	0	0
d:Bacteria,p:Armatimonadetes,c:uncultured,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Armatimonadetes,c:Fimbriimonadia,o:Fimbriimonadales		0	0	47507	0	0
d:Bacteria,p:Armatimonadetes,c:DG-56,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Armatimonadetes,c:Chthonomonadetes,o:Chthonomonadales		0	0	47507	0	0
d:Bacteria,p:Armatimonadetes,c:Armatimonadia,o:Armatimonadales		0	0	47507	0	0
d:Bacteria,p:Aquificae,c:Aquificae,o:Hydrogenothermales		0	0	47507	0	0
d:Bacteria,p:Aquificae,c:Aquificae,o:Aquificales		0	0	47507	0	0
d:Bacteria,p:AncK6,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Aerophobetes,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Aegiribacteria,c:uncultured_organism,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Aegiribacteria,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Aegiribacteria,c:metagenome,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:WCHB1-81,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:WCHB1-81,o:uncultured_actinobacterium		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Thermoleophilia,o:Solirubrobacterales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Thermoleophilia,o:Gaiellales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Rubrobacteria,o:Rubrobacterales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:RBG-16-55-12,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:RBG-16-55-12,o:uncultured_actinobacterium		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Nitriliruptoria,o:Nitriliruptorales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Nitriliruptoria,o:Euzebyales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:MB-A2-108,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:MB-A2-108,o:uncultured_actinobacterium		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:MB-A2-108,o:Actinobacteria_bacterium_RBG_19FT_COMBO_70_19		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Coriobacteriia,o:OPB41		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Coriobacteriia,o:FS118-23B-02		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Coriobacteriia,o:Coriobacteriales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Streptosporangiales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Streptomycetales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Pseudonocardiales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Propionibacteriales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:PeM15		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micromonosporales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Kineosporiales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Glycomycetales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Frankiales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Elev-16S-976		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Corynebacteriales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Bifidobacteriales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Actinomycetales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:IMCC26256		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Actinomarinales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Acidimicrobiales		0	0	47507	0	0
d:Bacteria,p:Actinobacteria,c:0319-7L14,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:uncultured_Acidobacterium_sp.,o:uncultured_Acidobacterium_sp.		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Thermoanaerobaculia,o:Thermoanaerobaculales		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_9,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:Unknown_Order		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_Thermoanaerobaculum_sp.		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_soil_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_sludge_bacterium_H3		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_marine_microorganism		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_marine_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_Holophaga_sp.		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_bacterium_DA008		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_bacterium	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_Acidobacteriales_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_Acidobacteriaceae_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_Acidobacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_5,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_5,o:uncultured_Acidobacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_26,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_26,o:uncultured_Acidobacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_25,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_25,o:uncultured_Acidobacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_22,o:uncultured_sediment_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_22,o:uncultured_deep-sea_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_22,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_22,o:uncultured_Acidobacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_21,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_21,o:uncultured_Acidobacterium_sp.		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_19,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_17,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_17,o:uncultured_Acidobacteriales_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_17,o:uncultured_Acidobacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_15,o:uncultured_proteobacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_15,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_11,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_11,o:uncultured_Acidobacterium_sp.		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_11,o:uncultured_Acidobacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Holophagae,o:Subgroup_7		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Holophagae,o:Holophagales		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Holophagae,o:Acanthopleuribacterales		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Fischerbacteria,o:Candidatus_Fischerbacteria_bacterium_RBG_13_37_8		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:d142,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:c5LKS83,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:c5LKS83,o:uncultured_Acidobacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Blastocatellia_(Subgroup_4),o:Pyrinomonadales		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Blastocatellia_(Subgroup_4),o:Elev-16S-573		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Blastocatellia_(Subgroup_4),o:DS-100		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Blastocatellia_(Subgroup_4),o:Chloracidobacteriales		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Blastocatellia_(Subgroup_4),o:Blastocatellales	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Acidobacteria,c:Blastocatellia_(Subgroup_4),o:11-24		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:AT-s3-28,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:AT-s3-28,o:uncultured_Acidobacteriaceae_bacterium		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Aminicenantia,o:Aminicenantales		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Subgroup_2		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Subgroup_13		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales		0	0	47507	0	0
d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Acidobacteriales		0	0	47507	0	0
d:Bacteria,p:Acetothermia,c:Acetothermiia,o:uncultured_bacterium		0	0	47507	0	0
d:Archaea,p:Thaumarchaeota,c:Nitrososphaeria,o:Nitrososphaerales		0	0	47507	0	0
d:Archaea,p:Thaumarchaeota,c:Nitrososphaeria,o:Nitrosopumilales		0	0	47507	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:uncultured_euryarchaeote		0	0	47507	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:uncultured_crenarchaeote		0	0	47507	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:uncultured_bacterium		0	0	47507	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:uncultured_archaeon_CLEAR-24		0	0	47507	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:uncultured_archaeon		0	0	47507	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:metagenome		0	0	47507	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:Candidatus_Pacearchaeota_archaeon_CG1_02_32_21		0	0	47507	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:archaeon_GW2011_AR17		0	0	47507	0	0
d:Archaea,p:Nanoarchaeaeota,c:Nanohaloarchaeia,o:Deep_Sea_Euryarchaeotic_Group(DSEG)		0	0	47507	0	0
d:Archaea,p:Nanoarchaeaeota,c:Nanohaloarchaeia,o:Aenigmarchaeales		0	0	47507	0	0
d:Archaea,p:Hadesarchaeaeota,c:uncultured_archaeon,o:uncultured_archaeon		0	0	47507	0	0
d:Archaea,p:Euryarchaeota,c:Thermoplasmata,o:uncultured		0	0	47507	0	0
d:Archaea,p:Euryarchaeota,c:Thermoplasmata,o:Marine_Group_III		0	0	47507	0	0
d:Archaea,p:Euryarchaeota,c:Thermoplasmata,o:Marine_Group_II		0	0	47507	0	0
d:Archaea,p:Euryarchaeota,c:Methanomicrobia,o:Methanosarcinales		0	0	47507	0	0
d:Archaea,p:Euryarchaeota,c:Methanomicrobia,o:Methanomicrobiales		0	0	47507	0	0
d:Archaea,p:Euryarchaeota,c:Methanobacteria,o:Methanobacteriales		0	0	47507	0	0
d:Archaea,p:Diapherotrites,c:Iainarchaeia,o:uncultured_archaeon		0	0	47507	0	0
d:Archaea,p:Crenarchaeota,c:Thermoprotei,o:Geoarchaeales		0	0	47507	0	0
d:Archaea,p:Crenarchaeota,c:Bathyarchaeia,o:uncultured_crenarchaeote		0	0	47507	0	0
d:Archaea,p:Crenarchaeota,c:Bathyarchaeia,o:uncultured_archaeon		0	0	47507	0	0
d:Archaea,p:Asgardaeota,c:Heimdallarchaeia,o:uncultured_archaeon		0	0	47507	0	0
d:Archaea,p:Altiarchaeota,c:Altiarchaeia,o:Candidatus_Altiarchaeum_sp._CG2_30_32_3053		0	0	47507	0	0
